StockCode,StockName,Industry,細產業,Total_Hits,Avg_Net_Ratio,Ratio_10D,Ratio_Diff,Avg_Cost,End_Close,Cost_Spread,Avg_Ret_1D,Avg_Ret_2D,Avg_Ret_3D,Avg_Ret_5D,Avg_Ret_10D,20260127,20260129,20260130,20260202,20260203,20260205,20260206,20260209,20260210,20260211,Detailed_Info,Style_DT,Style_ON,Style_SW,Size_XS,Size_S,Size_M,Size_L
2409,友達,光電業,面板業 中小尺吋面板 TFT-LCD OLED 觸控面板,3,0.29%,0.29%,0.00%,15.207073136793786,16.2,6.53%,-5.08%,2.86%,7.30%,11.75%,,,,,,,,,"Hits:3 | Rat:0.3%
[BUY|Mix|WR81%|585R統一東湖_SW_M, 920D凱基市府_ON_L]
[BUY|Mix|WR76%|920D凱基市府_ON_L, 9328華南潮州_SW_M]
[BUY|Mix|WR75%|913I群益萬華_DT_S, 9223凱基豐中_ON_L]",,,"20260209: [BUY|Mix|WR81%|585R統一東湖_SW_M, 920D凱基市府_ON_L]
20260209: [BUY|Mix|WR76%|920D凱基市府_ON_L, 9328華南潮州_SW_M]
20260209: [BUY|Mix|WR75%|913I群益萬華_DT_S, 9223凱基豐中_ON_L]",1,3,2,0,1,2,3
6770,力積電,半導體業,專業晶圓代工 IC製造,3,0.02%,0.02%,0.00%,65.03704250280688,65.5,0.71%,0.26%,4.23%,9.99%,,,,,,,,,,"Hits:1 | Rat:0.1%
[BUY|ON|WR84%|8587聯邦興中_ON_M, 9608富邦台東_ON_M]","Hits:1 | Rat:-0.1%
[SELL|ON|WR84%|8587聯邦興中_ON_M, 9608富邦台東_ON_M]","Hits:1 | Rat:0.1%
[BUY|ON|WR84%|8587聯邦興中_ON_M, 9608富邦台東_ON_M]","20260209: [BUY|ON|WR84%|8587聯邦興中_ON_M, 9608富邦台東_ON_M]
20260210: [SELL|ON|WR84%|8587聯邦興中_ON_M, 9608富邦台東_ON_M]
20260211: [BUY|ON|WR84%|8587聯邦興中_ON_M, 9608富邦台東_ON_M]",0,6,0,0,0,6,0
6426,統新,通訊網路業,光通訊 光纖零組件,2,-6.84%,-0.77%,-6.07%,135.37746170678338,155.0,14.49%,9.35%,19.35%,30.97%,,,,,"Hits:1 | Rat:-0.0%
[SELL|Mix|WR81%|700U兆豐桃鶯_DT_S, 982C元大六合_ON_L]",,,,,,,"Hits:2 | Rat:-6.8%
[BUY|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]
[SELL|ON|WR71%|981e元大佳里_ON_S, 9B2o元富新興_ON_M]","20260130: [SELL|Mix|WR81%|700U兆豐桃鶯_DT_S, 982C元大六合_ON_L]
20260211: [BUY|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]
20260211: [SELL|ON|WR71%|981e元大佳里_ON_S, 9B2o元富新興_ON_M]",1,3,0,0,2,2,0
3450,聯鈞,半導體業,IC封裝 IC測試 IC封裝測試,2,0.97%,0.97%,0.00%,250.19794721407624,249.0,-0.48%,0.57%,7.41%,13.13%,,,,,,,,,,,"Hits:1 | Rat:0.6%
[BUY|Mix|WR81%|5389第一中山_ON_S, 9333華南長虹_SW_L]","Hits:1 | Rat:2.3%
[BUY|Mix|WR81%|5389第一中山_ON_S, 9333華南長虹_SW_L]","20260210: [BUY|Mix|WR81%|5389第一中山_ON_S, 9333華南長虹_SW_L]
20260211: [BUY|Mix|WR81%|5389第一中山_ON_S, 9333華南長虹_SW_L]",0,2,2,0,2,0,2
2337,旺宏,半導體業,非揮發性記憶體 IC生產 IC製造,1,-0.02%,0.01%,-0.03%,90.80587075982609,98.5,8.47%,3.36%,13.33%,19.10%,18.57%,,,,"Hits:8 | Rat:0.5%
[BUY|Mix|WR81%|9316華南淡水_ON_L, 9693富邦新營_DT_M]
[BUY|Mix|WR81%|592E元富城中_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|700f兆豐鹿港_DT_M, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|9278凱基永康_DT_M, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|592r元富城東_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]",,"Hits:6 | Rat:-0.4%
[SELL|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
[BUY|Mix|WR75%|9316華南淡水_ON_L, 9A9M永豐南投_DT_M]
[BUY|Mix|WR72%|921M凱基八德_DT_M, 9316華南淡水_ON_L]
[BUY|Mix|WR72%|9189群益桃園_DT_M, 9316華南淡水_ON_L]
[SELL|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
[SELL|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]",,,,"Hits:1 | Rat:-0.0%
[SELL|Mix|WR90%|538D第一忠孝_DT_L, 9B2X元富草屯_SW_M]",,"20260130: [BUY|Mix|WR81%|9316華南淡水_ON_L, 9693富邦新營_DT_M]
20260130: [BUY|Mix|WR81%|592E元富城中_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR75%|700f兆豐鹿港_DT_M, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR75%|9278凱基永康_DT_M, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR72%|592r元富城東_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
20260130: [BUY|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]
20260203: [SELL|Mix|WR75%|6160中國信託_DT_L, 9316華南淡水_ON_L]
20260203: [BUY|Mix|WR75%|9316華南淡水_ON_L, 9A9M永豐南投_DT_M]
20260203: [BUY|Mix|WR72%|921M凱基八德_DT_M, 9316華南淡水_ON_L]
20260203: [BUY|Mix|WR72%|9189群益桃園_DT_M, 9316華南淡水_ON_L]
20260203: [SELL|Mix|WR72%|913Y群益館前_DT_L, 9316華南淡水_ON_L]
20260203: [SELL|Mix|WR72%|5380第一金證_DT_L, 9316華南淡水_ON_L]
20260210: [SELL|Mix|WR90%|538D第一忠孝_DT_L, 9B2X元富草屯_SW_M]",1,0,1,0,0,1,1
2349,錸德,光電業,光碟片 週邊產品 記憶卡 儲存設備 硬碟相關,1,-1.86%,-0.21%,-1.65%,13.942188662094042,13.3,-4.61%,0.38%,6.42%,7.92%,12.45%,,"Hits:1 | Rat:0.3%
[BUY|Mix|WR76%|592Y元富埔里_SW_S, 592z元富文心_ON_L]",,,,,,,,"Hits:1 | Rat:-1.9%
[SELL|ON|WR81%|9323華南小港_ON_M, 9868元大文心_ON_L]",,"20260127: [BUY|Mix|WR76%|592Y元富埔里_SW_S, 592z元富文心_ON_L]
20260210: [SELL|ON|WR81%|9323華南小港_ON_M, 9868元大文心_ON_L]",0,2,0,0,0,1,1
1312,國喬,塑膠工業,SM ABS 石化業,1,-2.56%,-2.56%,0.00%,0.0,13.25,0.00%,0.00%,1.53%,1.92%,8.05%,,,,,,,,,"Hits:1 | Rat:-2.6%
[SELL|ON|WR73%|9657富邦苗栗_ON_S, 9B00元富證券_ON_M]",,,"20260209: [SELL|ON|WR73%|9657富邦苗栗_ON_S, 9B00元富證券_ON_M]",0,2,0,0,1,1,0
7795,長廣,電子零組件,,1,0.20%,0.35%,-0.14%,374.3176240936977,355.5,-5.03%,-5.45%,1.33%,11.17%,10.37%,,,,,,,,"Hits:1 | Rat:0.5%
[BUY|ON|WR76%|538I第一頭份_ON_S, 980w元大西屯_ON_L]",,"Hits:1 | Rat:0.2%
[BUY|Mix|WR72%|9889元大員林_ON_S, 9B2b元富板橋_SW_M]",,"20260206: [BUY|ON|WR76%|538I第一頭份_ON_S, 980w元大西屯_ON_L]
20260210: [BUY|Mix|WR72%|9889元大員林_ON_S, 9B2b元富板橋_SW_M]",0,1,1,0,1,1,0
2467,志聖,電子零組件,PCB其他設備 半導體設備 設備儀器廠商 面板設備,1,0.05%,0.05%,0.00%,272.71604938271605,274.0,0.47%,-6.21%,-8.05%,-5.20%,-0.17%,,,,,,,,,"Hits:1 | Rat:0.1%
[BUY|Mix|WR75%|884A玉山士林_DT_S, 982C元大六合_ON_L]",,,"20260209: [BUY|Mix|WR75%|884A玉山士林_DT_S, 982C元大六合_ON_L]",1,1,0,0,1,0,1
2344,華邦電,半導體業,非揮發性記憶體 DRAM IC生產 IC製造,1,0.03%,-0.04%,0.06%,106.28783913544963,109.0,2.55%,6.42%,13.30%,13.76%,,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR81%|2187亞東台中_ON_M, 6115中銀台北_DT_M]",,,"Hits:1 | Rat:0.0%
[BUY|Mix|WR90%|5859統一屏東_DT_L, 8381安泰大發_SW_M]","20260206: [SELL|Mix|WR81%|2187亞東台中_ON_M, 6115中銀台北_DT_M]
20260211: [BUY|Mix|WR90%|5859統一屏東_DT_L, 8381安泰大發_SW_M]",1,0,1,0,0,1,1
1304,台聚,塑膠工業,PE ABS PS 石化業 EVA,1,-0.04%,-0.04%,0.00%,11.644444444444444,11.8,1.34%,-1.69%,-0.42%,1.69%,7.59%,,,,,,,,,"Hits:1 | Rat:-0.0%
[SELL|ON|WR71%|981e元大佳里_ON_S, 9B2o元富新興_ON_M]",,,"20260209: [SELL|ON|WR71%|981e元大佳里_ON_S, 9B2o元富新興_ON_M]",0,2,0,0,1,1,0
2489,瑞軒,光電業,顯示器 LCD顯示器 週邊產品 家電 液晶電視,1,0.07%,0.07%,0.00%,24.766981706913224,27.7,11.84%,9.70%,18.02%,29.70%,56.83%,,,,,,,,,,"Hits:1 | Rat:0.1%
[BUY|ON|WR76%|9A9g永豐內湖_ON_M, 9B00元富證券_ON_M]",,"20260210: [BUY|ON|WR76%|9A9g永豐內湖_ON_M, 9B00元富證券_ON_M]",0,2,0,0,0,2,0
3037,欣興,電子零組件,軟板 印刷電路板 印刷電路板相關 IC基板 封測服務與材料,1,-0.14%,-0.14%,0.00%,369.8461782139942,379.5,2.61%,-0.52%,6.29%,16.91%,27.00%,,,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR81%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]",,"20260210: [SELL|Mix|WR81%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]",1,1,0,0,0,1,1
3576,聯合再生,光電業,太陽能 太陽能電池 太陽能電池模組 太陽能系統運用,1,-0.76%,-0.76%,0.00%,14.547212996389893,15.45,6.21%,0.00%,7.77%,18.45%,43.04%,,,,,,,,,,"Hits:1 | Rat:-0.8%
[SELL|Mix|WR81%|9B2W元富吉利_SW_S, 9B2l元富大裕_ON_M]",,"20260210: [SELL|Mix|WR81%|9B2W元富吉利_SW_S, 9B2l元富大裕_ON_M]",0,1,1,0,1,1,0
3588,通嘉,半導體業,類比IC IC設計 LED驅動IC,1,0.21%,0.21%,0.00%,53.42857142857143,53.4,-0.05%,-8.40%,-8.23%,-6.52%,-8.58%,,,,,,,,,,"Hits:1 | Rat:0.2%
[BUY|Mix|WR81%|9B2W元富吉利_SW_S, 9B2l元富大裕_ON_M]",,"20260210: [BUY|Mix|WR81%|9B2W元富吉利_SW_S, 9B2l元富大裕_ON_M]",0,1,1,0,1,1,0
3715,定穎投控,電子零組件,控股公司 印刷電路板 印刷電路板相關,1,0.37%,0.37%,0.00%,143.18712493180578,145.5,1.62%,-0.34%,1.37%,0.00%,9.59%,,,,,,,,,,"Hits:1 | Rat:0.4%
[BUY|Mix|WR71%|6464大昌新店_ON_S, 9B28元富新莊_DT_M]",,"20260210: [BUY|Mix|WR71%|6464大昌新店_ON_S, 9B28元富新莊_DT_M]",1,1,0,0,1,1,0
6861,睿生光電,生技醫療,設備儀器廠商,1,1.44%,1.44%,0.00%,71.2,78.4,10.11%,5.38%,15.86%,27.42%,53.23%,,,,,,,,,,"Hits:1 | Rat:1.4%
[BUY|Mix|WR75%|9108群益海山_ON_S, 9B2b元富板橋_SW_M]",,"20260210: [BUY|Mix|WR75%|9108群益海山_ON_S, 9B2b元富板橋_SW_M]",0,1,1,0,1,1,0
2408,南亞科,半導體業,DRAM IC生產 IC製造,1,-2.16%,-2.16%,0.00%,274.94816995679065,281.0,2.20%,6.23%,7.83%,6.05%,,,,,,,,,,,,"Hits:1 | Rat:-2.2%
[SELL|Mix|WR81%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]","20260211: [SELL|Mix|WR81%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]",1,1,0,0,0,1,1
